Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date,Coin
Close_t-3,1076.3043207244923,1076.3043207244923,2021-07-23,Deep Learning LSTM,BTC,1 day ahead,2021-07-23,BTC - Bitcoin
Close_t-4,876.336917814956,876.336917814956,2021-07-23,Deep Learning LSTM,BTC,1 day ahead,2021-07-23,BTC - Bitcoin
Close_t-5,673.4048645005932,673.4048645005932,2021-07-23,Deep Learning LSTM,BTC,1 day ahead,2021-07-23,BTC - Bitcoin
Close_t-6,542.1022046393244,542.1022046393244,2021-07-23,Deep Learning LSTM,BTC,1 day ahead,2021-07-23,BTC - Bitcoin
Close_t-7,456.07288238933614,456.07288238933614,2021-07-23,Deep Learning LSTM,BTC,1 day ahead,2021-07-23,BTC - Bitcoin
Close_t-8,382.49435085473374,382.49435085473374,2021-07-23,Deep Learning LSTM,BTC,1 day ahead,2021-07-23,BTC - Bitcoin
Close_t-9,334.8825240111126,334.8825240111126,2021-07-23,Deep Learning LSTM,BTC,1 day ahead,2021-07-23,BTC - Bitcoin
Close_t-1,1483.867108633562,1483.867108633562,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-0,1415.2385435268952,1415.2385435268952,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-2,1316.127191694909,1316.127191694909,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-3,1066.3930634985838,1066.3930634985838,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-4,877.4887705013984,877.4887705013984,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-5,696.3389167913051,696.3389167913051,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-6,554.2953276363693,554.2953276363693,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-7,457.607277860387,457.607277860387,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-8,384.82683004517145,384.82683004517145,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-9,338.46128665582984,338.46128665582984,2021-07-24,Deep Learning LSTM,BTC,1 day ahead,2021-07-24,BTC - Bitcoin
Close_t-1,1513.4649126100055,1513.4649126100055,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-0,1427.8850361462494,1427.8850361462494,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-2,1336.5358965712128,1336.5358965712128,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-3,1087.4294422674825,1087.4294422674825,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-4,850.729285477165,850.729285477165,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-5,696.3801974298801,696.3801974298801,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-6,541.9801888627632,541.9801888627632,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-7,462.4974641889764,462.4974641889764,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-8,369.002350753023,369.002350753023,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-9,336.30993088991966,336.30993088991966,2021-07-25,Deep Learning LSTM,BTC,1 day ahead,2021-07-25,BTC - Bitcoin
Close_t-1,1498.512741946944,1498.512741946944,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-0,1430.5703497971683,1430.5703497971683,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-2,1337.6187197887473,1337.6187197887473,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-3,1078.8154675428805,1078.8154675428805,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-4,879.3226158605366,879.3226158605366,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-5,699.7766401715294,699.7766401715294,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-6,558.2416459694045,558.2416459694045,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-7,446.9974172499431,446.9974172499431,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-8,372.6355730287791,372.6355730287791,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-9,331.86472807471546,331.86472807471546,2021-07-26,Deep Learning LSTM,BTC,1 day ahead,2021-07-26,BTC - Bitcoin
Close_t-1,1500.1692364654857,1500.1692364654857,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-0,1437.240746359122,1437.240746359122,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-2,1326.5002004813114,1326.5002004813114,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-3,1088.0455918225136,1088.0455918225136,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-4,895.1665718305189,895.1665718305189,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-5,680.0935806224205,680.0935806224205,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-6,566.4596060761329,566.4596060761329,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-7,460.2919039120142,460.2919039120142,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-8,392.586618928692,392.586618928692,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-9,349.37845029366827,349.37845029366827,2021-07-27,Deep Learning LSTM,BTC,1 day ahead,2021-07-27,BTC - Bitcoin
Close_t-1,1511.543475812042,1511.543475812042,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-0,1436.3844457701796,1436.3844457701796,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-2,1339.4400483906427,1339.4400483906427,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-3,1117.3616536697327,1117.3616536697327,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-4,884.9123561409485,884.9123561409485,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-5,702.5559827937873,702.5559827937873,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-6,559.6115722666283,559.6115722666283,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-7,448.6336968989321,448.6336968989321,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-8,373.31932474896473,373.31932474896473,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-9,340.66129879460465,340.66129879460465,2021-07-28,Deep Learning LSTM,BTC,1 day ahead,2021-07-28,BTC - Bitcoin
Close_t-1,1517.0115827965144,1517.0115827965144,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-0,1457.2029808215352,1457.2029808215352,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-2,1359.2050736994934,1359.2050736994934,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-3,1107.152053305045,1107.152053305045,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-4,898.8062819278846,898.8062819278846,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-5,711.3667359396376,711.3667359396376,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-6,577.3602048084219,577.3602048084219,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-7,461.0678422359391,461.0678422359391,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-8,383.9004782571094,383.9004782571094,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-9,354.4072666929565,354.4072666929565,2021-07-29,Deep Learning LSTM,BTC,1 day ahead,2021-07-29,BTC - Bitcoin
Close_t-1,1541.926321500093,1541.926321500093,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-0,1437.0789236117917,1437.0789236117917,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-2,1367.508011103081,1367.508011103081,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-3,1118.385894059414,1118.385894059414,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-4,896.7888361776187,896.7888361776187,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-5,699.7180659448327,699.7180659448327,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-6,584.548660694099,584.548660694099,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-7,475.6277691327876,475.6277691327876,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-8,383.60251526245656,383.60251526245656,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-9,338.9412946114991,338.9412946114991,2021-07-30,Deep Learning LSTM,BTC,1 day ahead,2021-07-30,BTC - Bitcoin
Close_t-1,1519.816810681443,1519.816810681443,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-0,1458.2503698724254,1458.2503698724254,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-2,1362.5441428140052,1362.5441428140052,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-3,1104.5883108311784,1104.5883108311784,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-4,901.2052875060356,901.2052875060356,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-5,717.8229766657506,717.8229766657506,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-6,569.8904291992526,569.8904291992526,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-7,473.0976116996778,473.0976116996778,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-8,396.9557861449285,396.9557861449285,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-9,345.0818490185792,345.0818490185792,2021-07-31,Deep Learning LSTM,BTC,1 day ahead,2021-07-31,BTC - Bitcoin
Close_t-1,1546.7599591520138,1546.7599591520138,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-0,1461.2937125138667,1461.2937125138667,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-2,1362.6889985171397,1362.6889985171397,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-3,1133.673582923985,1133.673582923985,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-4,918.28120161755,918.28120161755,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-5,724.2850294529467,724.2850294529467,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-6,589.9889672225673,589.9889672225673,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-7,472.40658830507,472.40658830507,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-8,398.2285525601297,398.2285525601297,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-9,337.77375874970886,337.77375874970886,2021-08-01,Deep Learning LSTM,BTC,1 day ahead,2021-08-01,BTC - Bitcoin
Close_t-1,1543.139927633454,1543.139927633454,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-0,1442.017996556006,1442.017996556006,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-2,1346.1017282041887,1346.1017282041887,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-3,1131.9070845054732,1131.9070845054732,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-4,912.65353453822,912.65353453822,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-5,717.0347825414201,717.0347825414201,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-6,577.9400654263723,577.9400654263723,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-7,485.6484519495474,485.6484519495474,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-8,408.1178044906344,408.1178044906344,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-9,361.5217744084475,361.5217744084475,2021-08-02,Deep Learning LSTM,BTC,1 day ahead,2021-08-02,BTC - Bitcoin
Close_t-1,1498.0031408601033,1498.0031408601033,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-0,1450.9605673475612,1450.9605673475612,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-2,1347.2757577367183,1347.2757577367183,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-3,1133.9721566511294,1133.9721566511294,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-4,895.9236513401559,895.9236513401559,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-5,723.8009656370012,723.8009656370012,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-6,594.3754923456304,594.3754923456304,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-7,488.63371411509615,488.63371411509615,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-8,400.4415526855285,400.4415526855285,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-9,342.0354168113215,342.0354168113215,2021-08-03,Deep Learning LSTM,BTC,1 day ahead,2021-08-03,BTC - Bitcoin
Close_t-1,1507.9379863089453,1507.9379863089453,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-0,1431.6447979774832,1431.6447979774832,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-2,1353.997093268105,1353.997093268105,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-3,1113.8340450258654,1113.8340450258654,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-4,913.5293443728908,913.5293443728908,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-5,724.7362666132019,724.7362666132019,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-6,585.4149507119678,585.4149507119678,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-7,473.4283563104288,473.4283563104288,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-8,378.97540538121547,378.97540538121547,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-9,341.453580502288,341.453580502288,2021-08-04,Deep Learning LSTM,BTC,1 day ahead,2021-08-04,BTC - Bitcoin
Close_t-1,1521.3622246638877,1521.3622246638877,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-0,1467.4359169391043,1467.4359169391043,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-2,1361.101540497492,1361.101540497492,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-3,1115.2040374940202,1115.2040374940202,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-4,910.8654897788002,910.8654897788002,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-5,739.0303256897856,739.0303256897856,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-6,579.0707541249815,579.0707541249815,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-7,490.4361823978042,490.4361823978042,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-8,406.4395154251233,406.4395154251233,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-9,363.536631338553,363.536631338553,2021-08-05,Deep Learning LSTM,BTC,1 day ahead,2021-08-05,BTC - Bitcoin
Close_t-1,1526.6546372740509,1526.6546372740509,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-0,1462.9382734103074,1462.9382734103074,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-2,1338.8436314402368,1338.8436314402368,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-3,1138.0201064212883,1138.0201064212883,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-4,918.4695483038124,918.4695483038124,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-5,723.7825687002938,723.7825687002938,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-6,595.6992125637299,595.6992125637299,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-7,475.8810813507671,475.8810813507671,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-8,409.2928272079399,409.2928272079399,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-9,368.7499523231105,368.7499523231105,2021-08-06,Deep Learning LSTM,BTC,1 day ahead,2021-08-06,BTC - Bitcoin
Close_t-1,1531.1027315893807,1531.1027315893807,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-0,1461.1107651208329,1461.1107651208329,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-2,1365.6786131343235,1365.6786131343235,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-3,1129.200711149883,1129.200711149883,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-4,908.673430579319,908.673430579319,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-5,726.6469818748164,726.6469818748164,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-6,594.3754591898675,594.3754591898675,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-7,502.7921479222149,502.7921479222149,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-8,424.43860695180734,424.43860695180734,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-9,390.6258677798127,390.6258677798127,2021-08-07,Deep Learning LSTM,BTC,1 day ahead,2021-08-07,BTC - Bitcoin
Close_t-1,1546.850820172211,1546.850820172211,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-0,1478.7354363248105,1478.7354363248105,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-2,1359.6095845238422,1359.6095845238422,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-3,1124.8642117987276,1124.8642117987276,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-4,923.3792838853368,923.3792838853368,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-5,738.3430247344055,738.3430247344055,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-6,609.5648529927058,609.5648529927058,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-7,517.6602038307703,517.6602038307703,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-8,429.9328074827036,429.9328074827036,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-9,379.4983905967983,379.4983905967983,2021-08-08,Deep Learning LSTM,BTC,1 day ahead,2021-08-08,BTC - Bitcoin
Close_t-1,1554.1782384785304,1554.1782384785304,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-0,1488.8097298809453,1488.8097298809453,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-2,1373.3970590778615,1373.3970590778615,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-3,1139.41325618964,1139.41325618964,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-4,933.7831580809057,933.7831580809057,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-5,755.5280887045858,755.5280887045858,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-6,605.0350740391664,605.0350740391664,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-7,509.7702055584069,509.7702055584069,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-8,450.76605733336345,450.76605733336345,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-9,390.7704605551394,390.7704605551394,2021-08-09,Deep Learning LSTM,BTC,1 day ahead,2021-08-09,BTC - Bitcoin
Close_t-1,1550.073725716877,1550.073725716877,2021-08-10,Deep Learning LSTM,BTC,1 day ahead,2021-08-10,BTC - Bitcoin
Close_t-0,1494.251507290877,1494.251507290877,2021-08-10,Deep Learning LSTM,BTC,1 day ahead,2021-08-10,BTC - Bitcoin
Close_t-2,1390.7032369818403,1390.7032369818403,2021-08-10,Deep Learning LSTM,BTC,1 day ahead,2021-08-10,BTC - Bitcoin
Close_t-3,1156.2615462505903,1156.2615462505903,2021-08-10,Deep Learning LSTM,BTC,1 day ahead,2021-08-10,BTC - Bitcoin
Close_t-4,924.3321865025516,924.3321865025516,2021-08-10,Deep Learning LSTM,BTC,1 day ahead,2021-08-10,BTC - Bitcoin
Close_t-5,753.7636632656763,753.7636632656763,2021-08-10,Deep Learning LSTM,BTC,1 day ahead,2021-08-10,BTC - Bitcoin
